strategy,quarter,trades,wins,losses,win_rate_pct,sum_trade_pnl_pct,quarter_trade_mdd_proxy_pct,worst_trade_pnl_pct,best_trade_pnl_pct
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1721-Q0,1,1,0,100.0,1.1448539846791306,0.0,1.1448539846791306,1.1448539846791306
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1721-Q1,75,66,9,88.0,101.22055271602682,4.627799917131533,-4.627799917131535,2.6976197104173227
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1721-Q10,3,3,0,100.0,7.034224589355715,0.0,1.6476286916931837,2.8539533594672006
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1721-Q12,2,2,0,100.0,4.906796275837815,0.0,2.104887714490191,2.8019085613476236
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1721-Q13,2,2,0,100.0,4.373345612351924,0.0,1.7964595764598101,2.576886035892114
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1721-Q14,1,1,0,100.0,2.8228337074699983,0.0,2.8228337074699983,2.8228337074699983
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1721-Q15,4,3,1,75.0,4.720740401055766,2.133224813153076,-2.133224813153076,2.9123843343321987
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1721-Q16,3,1,2,33.33333333333333,0.5331660401771532,2.657054410913935,-1.6290009246246773,3.190220451091088
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1721-Q17,2,1,1,50.0,2.0329049523011777,0.08,-0.08,2.112904952301178
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1721-Q18,1,0,1,0.0,-1.7515831780619195,1.7515831780619195,-1.7515831780619195,-1.7515831780619195
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1721-Q19,3,3,0,100.0,9.028772944030568,0.0,2.3859792072529773,3.6117828549484443
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1721-Q20,1,0,1,0.0,-1.8496962917185145,1.8496962917185145,-1.8496962917185145,-1.8496962917185145
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1721-Q21,2,2,0,100.0,5.171251424441663,0.0,2.5607954765795826,2.6104559478620804
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1721-Q22,2,2,0,100.0,5.973297621042799,0.0,1.7723506768991282,4.200946944143671
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1721-Q23,4,3,1,75.0,3.911499313486242,1.4287869652647145,-1.4287869652647145,2.073719375358598
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1721-Q25,1,1,0,100.0,2.7753328998953464,0.0,2.7753328998953464,2.7753328998953464
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1721-Q26,1,1,0,100.0,3.946438939598198,0.0,3.946438939598198,3.946438939598198
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1721-Q27,1,0,1,0.0,-1.654261837643809,1.654261837643809,-1.654261837643809,-1.654261837643809
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1721-Q28,2,2,0,100.0,6.109168164510197,0.0,2.754190249210988,3.3549779152992087
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1721-Q29,2,2,0,100.0,5.693928420747545,0.0,2.733750323349562,2.960178097397983
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1721-Q3,1,0,1,0.0,-0.08,0.08,-0.08,-0.08
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1721-Q30,1,0,1,0.0,-2.258453137365888,2.258453137365888,-2.258453137365888,-2.258453137365888
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1721-Q31,1,1,0,100.0,1.4175212435197393,0.0,1.4175212435197393,1.4175212435197393
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1721-Q33,1,1,0,100.0,1.4523282608918686,0.0,1.4523282608918686,1.4523282608918686
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1721-Q4,1,0,1,0.0,-2.7985603416939875,2.7985603416939875,-2.7985603416939875,-2.7985603416939875
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1721-Q6,3,2,1,66.66666666666666,5.729299163404895,0.08000000000000007,-0.08,3.648484301873647
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1721-Q9,1,1,0,100.0,1.8929095756525705,0.0,1.8929095756525705,1.8929095756525705
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1722-Q0,1,1,0,100.0,2.2313416849109835,0.0,2.2313416849109835,2.2313416849109835
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1722-Q1,1,1,0,100.0,1.950279340281349,0.0,1.950279340281349,1.950279340281349
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1722-Q10,1,0,1,0.0,-3.2100763866471516,3.2100763866471516,-3.2100763866471516,-3.2100763866471516
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1722-Q11,5,4,1,80.0,7.805843992535255,0.08000000000000007,-0.08,2.670983138767493
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1722-Q12,3,3,0,100.0,5.84721022715708,0.0,1.6445250909126319,2.1233103770661144
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1722-Q13,1,0,1,0.0,-0.08,0.08,-0.08,-0.08
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1722-Q14,2,1,1,50.0,2.2118300199827123,0.08000000000000007,-0.08,2.2918300199827124
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1722-Q15,3,3,0,100.0,5.7095435417577844,0.0,1.7713279357615042,2.113451863455076
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1722-Q17,2,1,1,50.0,2.635583924193745,0.08,-0.08,2.715583924193745
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1722-Q18,252,2,250,0.7936507936507936,-899.9796941275649,899.9796941275649,-5.406504696646028,2.908445122222405
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1722-Q19,5,3,2,60.0,8.154986726138148,2.056658203139081,-2.056658203139081,5.9754538320690465
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1722-Q2,1,1,0,100.0,3.235252529722623,0.0,3.235252529722623,3.235252529722623
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1722-Q20,1,0,1,0.0,-2.068179813817126,2.068179813817126,-2.068179813817126,-2.068179813817126
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1722-Q21,5,3,2,60.0,4.547607108500539,2.187648247812078,-2.1876482478120773,2.624193949227651
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1722-Q22,3,3,0,100.0,6.101494140283976,0.0,1.7600611339784544,2.2261919277065356
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1722-Q23,4,2,2,50.0,4.6887931124628945,0.16000000000000014,-0.08,2.524055363923896
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1722-Q24,5,5,0,100.0,11.362401783018505,0.0,1.9373758316836875,2.892380358135429
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1722-Q25,2,2,0,100.0,5.711379872541671,0.0,2.080486602567757,3.630893269973914
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1722-Q26,1,0,1,0.0,-0.08,0.08,-0.08,-0.08
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1722-Q27,4,3,1,75.0,8.358845641646848,0.08000000000000007,-0.08,4.079956202108694
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1722-Q28,2,2,0,100.0,4.3751861053710694,0.0,1.678688275907505,2.6964978294635644
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1722-Q29,2,2,0,100.0,6.752361305484937,0.0,3.297913507656949,3.4544477978279886
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1722-Q3,3,0,3,0.0,-2.763984652166578,2.763984652166578,-2.6039846521665777,-0.08
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1722-Q30,10,6,4,60.0,16.48191695337888,0.16000000000000014,-0.08,3.2941461607214473
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1722-Q31,2,1,1,50.0,2.478727034073984,1.7939924051587819,-1.7939924051587819,4.272719439232766
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1722-Q33,1,1,0,100.0,2.815798121675286,0.0,2.815798121675286,2.815798121675286
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1722-Q4,3,3,0,100.0,6.301803858107431,0.0,1.3329158657216977,3.422140425138589
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1722-Q5,2,1,1,50.0,2.0388159002999773,0.08000000000000007,-0.08,2.1188159002999774
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1722-Q7,4,3,1,75.0,5.391445675990645,2.0571287661691784,-2.0571287661691784,2.8258778936111417
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1722-Q8,3,3,0,100.0,7.242484528490163,0.0,2.2185985607641534,2.5753085490313543
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1722-Q9,2,2,0,100.0,5.38882558457106,0.0,2.0673933378292286,3.321432246741831
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1723-Q10,1,1,0,100.0,2.0280606660583533,0.0,2.0280606660583533,2.0280606660583533
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1723-Q13,2,2,0,100.0,6.53670390700674,0.0,1.174768406418072,5.361935500588668
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1723-Q15,3,3,0,100.0,7.867950128124663,0.0,1.1715366912550396,5.278340866006328
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1723-Q16,1,0,1,0.0,-1.7140698120561715,1.7140698120561715,-1.7140698120561715,-1.7140698120561715
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1723-Q2,2,2,0,100.0,4.224902466730245,0.0,1.568425204435333,2.6564772622949118
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1723-Q22,1,1,0,100.0,1.8467056201391019,0.0,1.8467056201391019,1.8467056201391019
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1723-Q25,17,16,1,94.11764705882352,36.24948269186921,0.08000000000000007,-0.08,2.661314457540689
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1723-Q26,5,4,1,80.0,8.26119771415692,0.08000000000000007,-0.08,3.0982749229127826
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1723-Q27,3,3,0,100.0,13.274694755769229,0.0,2.010110360591102,6.566214151042851
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1723-Q28,2,1,1,50.0,4.8950666927113184,0.08,-0.08,4.9750666927113185
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1723-Q31,1,1,0,100.0,5.117868207599243,0.0,5.117868207599243,5.117868207599243
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1723-Q33,2,2,0,100.0,3.7622778081171138,0.0,1.7057336933384315,2.0565441147786823
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1723-Q4,1,1,0,100.0,2.406543902627525,0.0,2.406543902627525,2.406543902627525
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1723-Q7,1,0,1,0.0,-1.2723684354785858,1.2723684354785858,-1.2723684354785858,-1.2723684354785858
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1723-Q8,1,1,0,100.0,4.475223008863707,0.0,4.475223008863707,4.475223008863707
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1724-Q1,5,3,2,60.0,2.070366134677648,2.2101807921702776,-2.2101807921702776,2.32442976828259
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1724-Q10,30,30,0,100.0,67.27811544524208,0.0,1.6695131274715802,2.8201621386527176
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1724-Q11,5,5,0,100.0,19.11678101528875,0.0,2.7944951052383837,5.000738332223711
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1724-Q12,2,2,0,100.0,9.355943506207879,0.0,4.165120553542381,5.190822952665499
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1724-Q15,2,2,0,100.0,3.8008435795398965,0.0,1.7854136966607337,2.015429882879163
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1724-Q16,1,0,1,0.0,-0.08,0.08,-0.08,-0.08
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1724-Q17,1,0,1,0.0,-0.08,0.08,-0.08,-0.08
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1724-Q18,1,0,1,0.0,-0.08,0.08,-0.08,-0.08
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1724-Q19,2,1,1,50.0,-0.7559499736224562,3.0828117250940568,-3.0828117250940568,2.3268617514716006
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1724-Q2,4,2,2,50.0,6.4419360104136825,0.08000000000000007,-0.08,4.495343862868553
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1724-Q21,3,2,1,66.66666666666666,3.5170740749425233,2.0128088790412146,-2.0128088790412146,2.8920191392289984
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1724-Q22,4,2,2,50.0,2.789331822962724,2.1966016654522558,-2.1966016654522558,4.095363712398372
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1724-Q23,3,2,1,66.66666666666666,-0.1096910759152907,5.723653072396571,-5.723653072396571,2.8581096406433604
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1724-Q24,2,1,1,50.0,-0.9306931216334591,2.465433559161865,-2.465433559161865,1.5347404375284057
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1724-Q25,3,2,1,66.66666666666666,4.8020236747846345,0.08000000000000007,-0.08,3.1615943188564666
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1724-Q26,1,1,0,100.0,1.9813893738884225,0.0,1.9813893738884225,1.9813893738884225
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1724-Q27,3,3,0,100.0,8.805907521250585,0.0,2.1764303106910488,3.944211608069561
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1724-Q29,3,1,2,33.33333333333333,0.16938987537661987,4.113813447189569,-2.5797318487575804,4.283203322566189
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1724-Q3,8,5,3,62.5,11.426762434485523,2.9251161521737434,-2.9251161521737434,4.065979529651522
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1724-Q30,6,5,1,83.33333333333334,12.867400600331258,2.235657646375686,-2.235657646375686,4.536729639719952
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1724-Q31,5,4,1,80.0,12.736089140404383,0.08000000000000007,-0.08,4.827921585439645
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1724-Q32,32,24,8,75.0,50.01720714975314,1.9696400506560918,-1.8896400506560918,5.973605371333703
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1724-Q33,1,1,0,100.0,2.8357338531511367,0.0,2.8357338531511367,2.8357338531511367
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1724-Q4,3,3,0,100.0,12.769877993776841,0.0,3.737629371773701,5.275493998153271
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1724-Q6,2,2,0,100.0,5.894795382545497,0.0,2.6143049530365303,3.2804904295089665
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1724-Q8,2,1,1,50.0,2.947986428885101,0.08,-0.08,3.027986428885101
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1724-Q9,1,1,0,100.0,3.9654532807010945,0.0,3.9654532807010945,3.9654532807010945
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1725-Q1,1,0,1,0.0,-1.3351368870075575,1.3351368870075575,-1.3351368870075575,-1.3351368870075575
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1725-Q10,1,0,1,0.0,-1.169592071901091,1.169592071901091,-1.169592071901091,-1.169592071901091
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1725-Q11,2,1,1,50.0,3.4934892008909246,1.6989149729538333,-1.6989149729538333,5.192404173844758
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1725-Q14,2,1,1,50.0,1.47851906537531,0.08,-0.08,1.55851906537531
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1725-Q15,229,229,0,100.0,382.03635838562536,0.0,0.884899803589292,3.1062792274910844
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1725-Q16,1,0,1,0.0,-1.2958197656177872,1.2958197656177872,-1.2958197656177872,-1.2958197656177872
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1725-Q17,32,32,0,100.0,129.7138508911909,0.0,2.2354362416107465,5.405632866302548
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1725-Q2,4,1,3,25.0,0.9168436599715758,1.3894755764395872,-1.3094755764395871,2.386319236411163
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1725-Q20,1,1,0,100.0,1.417687359986055,0.0,1.417687359986055,1.417687359986055
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1725-Q21,3,3,0,100.0,5.959921777684247,0.0,1.4813582722086682,2.4549199477383787
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1725-Q22,1,1,0,100.0,3.332563168548166,0.0,3.332563168548166,3.332563168548166
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1725-Q24,1,0,1,0.0,-0.08,0.08,-0.08,-0.08
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1725-Q27,1,1,0,100.0,4.312400251537332,0.0,4.312400251537332,4.312400251537332
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1725-Q30,1,1,0,100.0,2.190262649318022,0.0,2.190262649318022,2.190262649318022
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1725-Q32,1,1,0,100.0,2.5189525065549523,0.0,2.5189525065549523,2.5189525065549523
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1725-Q4,3,1,2,33.33333333333333,1.0311629343257644,1.0751771792880982,-1.0751771792880982,2.1863401136138627
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1725-Q5,2,1,1,50.0,1.91906176833319,0.08,-0.08,1.9990617683331902
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1725-Q6,1,1,0,100.0,1.3690175205605914,0.0,1.3690175205605914,1.3690175205605914
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1725-Q7,1,1,0,100.0,2.966957450231158,0.0,2.966957450231158,2.966957450231158
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1725-Q8,1,1,0,100.0,1.3388183493036188,0.0,1.3388183493036188,1.3388183493036188
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1726-Q1,1,1,0,100.0,7.467792870521008,0.0,7.467792870521008,7.467792870521008
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP210_FR100,1726-Q10,1,1,0,100.0,6.511180849130351,0.0,6.511180849130351,6.511180849130351
